timestamp,hairpin_id,v1_x,v1_y,v1_z,v1_speed_kmh,v1_gps_lat,v1_gps_lon,v1_gps_alt,v1_imu_acc_x,v1_imu_acc_y,v1_imu_acc_z,v1_imu_gyro_x,v1_imu_gyro_y,v1_imu_gyro_z,v1_radar_detections,v1_cam_path,v1_lidar_path,v2_x,v2_y,v2_z,v2_speed_kmh,v2_gps_lat,v2_gps_lon,v2_gps_alt,v2_imu_acc_x,v2_imu_acc_y,v2_imu_acc_z,v2_imu_gyro_x,v2_imu_gyro_y,v2_imu_gyro_z,v2_radar_detections,v2_cam_path,v2_lidar_path
1760520902.0958629,3,238.89791870117188,-169.29293823242188,0.19792011380195618,0.001114527607155244,-0.0015213928951672998,0.0021469152835038286,0.19792011380195618,-0.04760955274105072,0.0004935757024213672,9.794732093811035,-4.465373058337718e-05,-0.004627330228686333,-5.93027380091371e-07,17,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971594.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971639.ply,198.33302307128906,-157.84664916992188,0.021362418308854103,0.0008029976012330566,-0.0014185279854720219,0.0017823688074873635,0.021362418308854103,1.1666779755614698e-06,1.0425527761981357e-05,9.786797523498535,-8.690669233146764e-07,-6.137335049061221e-07,1.8152405967253316e-10,34,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971584.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971638.ply
1760520902.1966186,3,238.89805603027344,-169.29293823242188,0.19777598977088928,0.005605219884075498,-0.0015213928951672985,0.002146916517645794,0.19777598977088928,-0.04384389892220497,0.040461428463459015,10.000997543334961,-2.5258999812649563e-05,-0.002590356394648552,2.3390742853734992e-07,13,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971594.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971644.ply,198.33302307128906,-157.84664916992188,0.021334685385227203,0.005536525747760333,-0.0014185279854720219,0.0017823688074873635,0.021334685385227203,0.03978214040398598,0.004191093146800995,9.994756698608398,-9.357586918667948e-07,6.726730816808413e-08,1.2626688583594614e-10,30,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971584.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971644.ply
1760520902.2972665,3,238.8981170654297,-169.29293823242188,0.19766440987586975,0.0030884023327948165,-0.0015213928951672982,0.002146917066153334,0.19766440987586975,0.03683158755302429,-0.04036051407456398,9.932160377502441,-1.1687659934978e-05,-0.0009869231143966317,6.417641884581826e-08,14,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971634.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971649.ply,198.33302307128906,-157.84664916992188,0.021396521478891373,0.006212923117427591,-0.0014185279854720219,0.0017823688074873635,0.021396521478891373,-0.03141886740922928,-0.0837317407131195,9.95804214477539,-9.109487564273877e-07,-3.1231030561684747e-07,2.268654847314977e-10,30,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971633.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971649.ply
1760520902.3978872,3,238.89817810058594,-169.29293823242188,0.1975676268339157,0.003699525798329301,-0.0015213928951672976,0.0021469176146608738,0.1975676268339157,0.07835348695516586,-0.0007841111510060728,9.636224746704102,-1.082313247025013e-05,-0.0009760000975802541,9.322782545950759e-08,17,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971634.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971654.ply,198.33302307128906,-157.84664916992188,0.02133556269109249,0.005123268166340853,-0.0014185279854720219,0.0017823688074873635,0.02133556269109249,-0.03977980092167854,-0.004170190542936325,9.62894058227539,8.511123610333016e-07,-2.0910010789521039e-07,8.322032646335131e-11,29,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971633.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971654.ply
1760520902.4985723,3,238.898193359375,-169.29293823242188,0.197677880525589,0.0034349230862524894,-0.0015213928951672976,0.0021469177517877587,0.197677880525589,0.03866519778966904,-0.040381986647844315,9.786723136901855,-4.184424142295029e-06,-0.0005774933961220086,4.834230438177656e-08,13,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971634.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971659.ply,198.33302307128906,-157.84664916992188,0.021424751728773117,0.0018299788008321314,-0.0014185279854720219,0.0017823688074873635,0.021424751728773117,-0.07119984179735184,-0.08791235834360123,9.786465644836426,-3.908886014869495e-08,2.8086401471227873e-07,-2.2000491706197778e-10,29,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971633.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971659.ply
1760520902.5993743,3,238.89822387695312,-169.29293823242188,0.19765658676624298,0.007532752949123026,-0.0015213928951672972,0.0021469180260415294,0.19765658676624298,-0.0005006511346437037,1.548405816720333e-05,9.690274238586426,-2.58900990957045e-06,-0.0003288940351922065,3.1015126467082155e-08,12,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971647.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971664.ply,198.33302307128906,-157.84664916992188,0.021381568163633347,0.008588973899121784,-0.0014185279854720219,0.0017823688074873635,0.021381568163633347,0.043962545692920685,-0.03559018298983574,9.687822341918945,-3.885205899223365e-07,3.261224890138692e-07,1.23490190295783e-10,26,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971647.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971664.ply
1760520902.6996777,3,238.8982391357422,-169.29293823242188,0.1975611448287964,0.0002099834277490062,-0.0015213928951672972,0.002146918163168414,0.1975611448287964,-0.0003179862105753273,1.5638666809536517e-05,9.787032127380371,-6.788001769564289e-07,-9.024688188219443e-05,2.9784572586066815e-09,11,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971647.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971669.ply,198.33302307128906,-157.84664916992188,0.021307334303855896,0.000733921022912357,-0.0014185279854720219,0.0017823688074873635,0.021307334303855896,0.039782118052244186,0.004190891981124878,9.806987762451172,3.5134561926497554e-09,4.8824293941152064e-08,3.517795776897259e-10,28,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971647.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971669.ply
1760520902.8000727,3,238.8982391357422,-169.29293823242188,0.1975664496421814,0.001007456143549871,-0.0015213928951672972,0.002146918163168414,0.1975664496421814,-0.00020357691391836852,1.043984138959786e-05,9.8002347946167,-1.992924580918043e-06,-0.00011933865607716143,1.0372917635947942e-08,18,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971660.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971674.ply,198.33302307128906,-157.84664916992188,0.021297531202435493,0.0002696113744025619,-0.0014185279854720219,0.0017823688074873635,0.021297531202435493,1.1682986951200292e-06,1.0440018741064705e-05,9.800400733947754,8.661966148792999e-07,-1.8073882301905542e-07,-2.6671706510050797e-10,28,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971660.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971674.ply
1760520902.9004984,3,238.8982391357422,-169.29293823242188,0.19756484031677246,0.0015306339633887496,-0.0015213928951672972,0.002146918163168414,0.19756484031677246,-0.1196877583861351,0.041223011910915375,9.762694358825684,2.3723588071788981e-07,-6.932209362275898e-05,6.403022556611404e-09,13,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971660.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971679.ply,198.33302307128906,-157.84664916992188,0.021280212327837944,0.002000438631535893,-0.0014185279854720219,0.0017823688074873635,0.02129230462014675,-0.07538028061389923,-0.04813137650489807,9.824277877807617,6.688632083751145e-07,-8.902190984372282e-08,-2.6644797479491444e-10,27,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971660.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971679.ply
1760520903.0008612,3,238.8982391357422,-169.29293823242188,0.19758197665214539,0.0002841605217840662,-0.0015213928951672972,0.002146918163168414,0.19758197665214539,-0.0004677187534980476,-0.0399874746799469,9.830351829528809,-1.0331235671401373e-06,-4.0801176510285586e-05,3.6393310587357064e-09,11,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971660.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971685.ply,198.33302307128906,-157.84664916992188,0.021289672702550888,1.8162190965622855e-05,-0.0014185279854720219,0.0017823688074873635,0.021289672702550888,0.035601675510406494,0.043971870094537735,9.83438491821289,3.2706884667277336e-07,-5.717966189422441e-08,-2.828138279120651e-10,28,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971660.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971685.ply
1760520903.1014707,3,238.8982391357422,-169.29293823242188,0.1976018100976944,0.0009659389984286222,-0.0015213928951672972,0.002146918163168414,0.1976018100976944,-0.04004001244902611,0.0004154023190494627,9.870899200439453,-2.157617018383462e-06,-5.475419584399788e-06,-4.507338946524442e-10,10,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971674.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971690.ply,198.33302307128906,-157.84664916992188,0.021330680698156357,0.0084486063570568,-0.0014185279854720219,0.0017823688074873635,0.021330680698156357,0.03560169041156769,0.043971993029117584,9.950977325439453,3.333489644319343e-07,3.147647475998383e-09,-2.7561009030563355e-11,29,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971674.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971690.ply
1760520903.2018175,3,238.8982391357422,-169.29293823242188,0.19748443365097046,0.0008944611780007108,-0.0015213928951672972,0.002146918163168414,0.19748443365097046,0.03916720673441887,-0.08039030432701111,9.841485023498535,3.2789549209155666e-07,-1.4370620192494243e-05,1.205062272191526e-09,14,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971674.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971695.ply,198.33302307128906,-157.84664916992188,0.021282004192471504,0.0007970581101692709,-0.0014185279854720219,0.0017823688074873635,0.021282004192471504,-0.03559933230280876,-0.04395093023777008,9.82958984375,-1.2401463891364983e-06,-2.3774077817506623e-08,9.785768723125088e-11,28,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971674.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971695.ply
1760520903.3024476,3,238.8982391357422,-169.29293823242188,0.19750690460205078,0.000526178047879551,-0.0015213928951672972,0.002146918163168414,0.19750690460205078,0.04039762541651726,0.03960348665714264,9.786445617675781,6.05085688221152e-08,-8.984502528619487e-06,6.720577427898888e-10,15,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971674.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971701.ply,198.33302307128906,-157.84664916992188,0.021276015788316727,0.0006988334861407135,-0.0014185279854720219,0.0017823688074873635,0.021276015788316727,0.04396256059408188,-0.03559007868170738,9.786357879638672,-2.2276151412370382e-07,3.1400603006659367e-07,6.956668019419965e-10,25,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971674.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971701.ply
1760520903.403019,3,238.8982391357422,-169.29293823242188,0.1975432187318802,0.0026227456039434435,-0.0015213928951672972,0.002146918163168414,0.1975432187318802,-0.08000114560127258,0.000820264860522002,9.847734451293945,-1.2032008953610784e-06,-5.238639460003469e-06,4.3487902168237724e-10,12,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971688.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971706.ply,198.33302307128906,-157.84664916992188,0.021283874288201332,0.0016853713794240481,-0.0014185279854720219,0.0017823688074873635,0.021283874288201332,-0.035599324852228165,-0.04395090788602829,9.848623275756836,-2.112641936946602e-07,3.5160158518010576e-07,1.209344707708837e-10,26,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971688.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971706.ply
1760520903.503658,3,238.8982391357422,-169.29293823242188,0.19755946099758148,4.933815250363943e-05,-0.0015213928951672972,0.002146918163168414,0.19755946099758148,-5.210433300817385e-06,1.042086660163477e-05,9.782422065734863,-9.076891416270882e-08,-3.5099715205433313e-06,1.6011293679785155e-10,13,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971688.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971711.ply,198.33302307128906,-157.84664916992188,0.021271437406539917,0.0011373252529989445,-0.0014185279854720219,0.0017823688074873635,0.021271437406539917,0.031421221792697906,0.08375277370214462,9.792783737182617,7.436539135596831e-07,-3.151061207518069e-07,-9.174425802394026e-11,28,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971688.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971711.ply
1760520903.6040006,3,238.8982391357422,-169.29293823242188,0.19760161638259888,0.00255590045809352,-0.0015213928951672972,0.002146918163168414,0.19760161638259888,-5.13455415784847e-06,1.026910831569694e-05,9.639961242675781,5.940059963904787e-07,-1.9710391825356055e-06,1.059104262624011e-10,18,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971702.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971716.ply,198.33302307128906,-157.84664916992188,0.0213150791823864,0.002721553669787927,-0.0014185279854720219,0.0017823688074873635,0.021330488845705986,0.07538263499736786,0.04815242439508438,9.929316520690918,-1.622712488824618e-07,1.5579038858959393e-07,-1.3262746456632613e-10,30,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971702.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971716.ply
1760520903.7047746,3,238.8982391357422,-169.29293823242188,0.19765587151050568,0.005340213610073096,-0.0015213928951672972,0.002146918163168414,0.19762083888053894,-5.299607892084168e-06,1.0599214874673635e-05,9.949844360351562,-1.2289103779039579e-06,-8.6929128428892e-07,3.2383021264514866e-10,17,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971702.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971721.ply,198.33302307128906,-157.84664916992188,0.021364441141486168,0.00516456956976729,-0.0014185279854720219,0.0017823688074873635,0.021330412477254868,0.004181630909442902,-0.039770349860191345,9.949956893920898,-2.5872222408906964e-07,2.735365569606074e-07,-1.9054495481451994e-10,30,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971702.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971721.ply
1760520903.8051803,3,238.8982391357422,-169.29293823242188,0.19765330851078033,0.009259380308420382,-0.0015213928951672972,0.002146918163168414,0.19765330851078033,-0.03919331356883049,0.08041106164455414,9.649922370910645,-2.1924351756297256e-07,-1.0867025821426068e-06,2.875735240215338e-11,13,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971702.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971726.ply,198.33302307128906,-157.84664916992188,0.02135852724313736,0.009391215910104934,-0.0014185279854720219,0.0017823688074873635,0.02135852724313736,-0.0041792988777160645,0.039791230112314224,9.650283813476562,-3.426112868964992e-07,3.1713665293864324e-07,1.2499540291699418e-10,28,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971702.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971726.ply
1760520903.9057822,3,238.8982391357422,-169.29293823242188,0.19765976071357727,0.0024853132898075498,-0.0015213928951672972,0.002146918163168414,0.19765976071357727,-0.039193492382764816,0.08041141927242279,9.976055145263672,-2.275059927114853e-07,-4.10694696029168e-08,-9.419388879994273e-12,17,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971716.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971731.ply,198.33302307128906,-157.84664916992188,0.02134712226688862,0.0002808208422483699,-0.0014185279854720219,0.0017823688074873635,0.02134712226688862,0.0314212404191494,0.08375294506549835,9.940957069396973,-2.0580900184086204e-07,-6.762277848793019e-09,2.00431199415263e-11,29,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971716.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971731.ply
1760520904.006616,3,238.8982391357422,-169.29293823242188,0.19765624403953552,0.0023101157980724733,-0.0015213928951672972,0.002146918163168414,0.19765624403953552,-0.00041011671419255435,-0.03998749330639839,9.818243026733398,1.2301344440857065e-06,-2.4063234604909667e-07,6.606380720253213e-11,10,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971716.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971736.ply,198.33302307128906,-157.84664916992188,0.02134246751666069,0.002552226861033951,-0.0014185279854720219,0.0017823688074873635,0.02134246751666069,1.1704119060595986e-06,1.0458900760568213e-05,9.81812572479248,3.049657948395179e-07,-9.92068294181081e-09,5.686749682265457e-12,30,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971716.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971736.ply
1760520904.1073513,3,238.8982391357422,-169.29293823242188,0.1975819319486618,0.006557773473620504,-0.0015213928951672972,0.002146918163168414,0.1975819319486618,0.07877591997385025,-0.12079299241304398,9.977344512939453,-4.940913527207158e-07,-9.035579751071054e-08,1.4814424686981909e-10,14,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971716.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971741.ply,198.33302307128906,-157.84664916992188,0.021274222061038017,0.006731117098566333,-0.0014185279854720219,0.0017823688074873635,0.021274222061038017,-0.10680031031370163,-0.13187354803085327,9.977075576782227,4.6965575961621653e-07,2.055691084024147e-08,-4.527788699526525e-10,30,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971716.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971741.ply
1760520904.2077951,3,238.8982391357422,-169.29293823242188,0.19761081039905548,0.008280566801618181,-0.0015213928951672972,0.002146918163168414,0.19761081039905548,-0.07959616184234619,0.04081801697611809,9.663125038146973,-4.940868620906258e-07,-3.639126759935607e-07,8.798835965384555e-11,17,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971729.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971746.ply,198.33302307128906,-157.84664916992188,0.021306952461600304,0.00818852176936623,-0.0014185279854720219,0.0017823688074873635,0.021306952461600304,0.07120215147733688,0.08793309330940247,9.662861824035645,-3.4624449085640663e-07,3.7462274349309155e-07,9.527086064498036e-11,29,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971729.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971746.ply
1760520904.3081691,3,238.8982391357422,-169.29293823242188,0.19762489199638367,0.004833074520054126,-0.0015213928951672972,0.002146918163168414,0.19762489199638367,0.03999262675642967,-0.00039424689020961523,9.988398551940918,-4.050821758028178e-07,-5.215767941990634e-07,-1.444094756969383e-11,11,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971729.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971751.ply,198.33302307128906,-157.84664916992188,0.02129398286342621,0.0007195186612743477,-0.0014185279854720219,0.0017823688074873635,0.02129398286342621,0.03978213295340538,0.004191011190414429,9.920132637023926,-1.5872739567157623e-08,-4.799305841629575e-09,4.1270287187700205e-10,28,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971729.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971751.ply
1760520904.4087799,3,238.8982391357422,-169.29293823242188,0.1977394074201584,0.0021086196690347893,-0.0015213928951672972,0.002146918163168414,0.1977394074201584,0.039587847888469696,-0.04039241001009941,9.789297103881836,-6.205036129358632e-07,3.601222431370843e-07,9.054961641608017e-11,15,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971742.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971756.ply,198.33302307128906,-157.84664916992188,0.021315917372703552,0.0019468975492431357,-0.0014185279854720219,0.0017823688074873635,0.021315917372703552,0.04396256431937218,-0.03559006005525589,9.805253982543945,1.5782855200541235e-07,2.680137356492196e-08,-4.993129520958206e-11,30,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971742.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971756.ply
1760520904.5091846,3,238.8982391357422,-169.29293823242188,0.19771750271320343,0.00041336057671187177,-0.0015213928951672972,0.002146918163168414,0.19771750271320343,0.0395878441631794,-0.040392402559518814,9.795195579528809,-5.87200190693693e-07,-1.9041470977754216e-07,-1.4813489324083662e-10,20,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971742.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971761.ply,198.33302307128906,-157.84664916992188,0.021324805915355682,0.001932907104544048,-0.0014185279854720219,0.0017823688074873635,0.021324805915355682,0.043962568044662476,-0.03559006378054619,9.796514511108398,3.5486536376083677e-07,3.093623490713071e-08,-1.6350166012757406e-11,30,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971742.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971761.ply
1760520904.60983,3,238.8982391357422,-169.29293823242188,0.19769389927387238,0.0014226093020877082,-0.0015213928951672972,0.002146918163168414,0.19769389927387238,-0.040003180503845215,0.00041534891352057457,9.8207426071167,-4.6144214138621464e-07,6.218416501724278e-07,2.3806337456910853e-10,17,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971742.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971766.ply,198.33302307128906,-157.84664916992188,0.021340828388929367,0.0026110039096250252,-0.0014185279854720219,0.0017823688074873635,0.021340828388929367,-0.03977977856993675,-0.00416998565196991,9.81906795501709,4.775051820615772e-07,1.2008769090243732e-08,4.858815433328445e-11,29,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971742.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971766.ply
1760520904.7103665,3,238.8982391357422,-169.29293823242188,0.19769392907619476,0.0004113178500586735,-0.0015213928951672972,0.002146918163168414,0.19769392907619476,0.0395878329873085,-0.04039238020777702,9.818633079528809,2.909977752096893e-07,-4.180882626769744e-07,-1.8109698463053547e-10,17,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971755.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971771.ply,198.33302307128906,-157.84664916992188,0.021364973857998848,1.3819311478426204e-05,-0.0014185279854720219,0.0017823688074873635,0.021364973857998848,-0.03141888603568077,-0.08373188972473145,9.813188552856445,-7.698720878579479e-07,3.6240928125153005e-07,1.0062754796091866e-10,29,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971755.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971771.ply
1760520904.8107152,3,238.8982391357422,-169.29293823242188,0.1976155787706375,0.004916776625326437,-0.0015213928951672972,0.002146918163168414,0.1976155787706375,-0.0008150978828780353,-0.07998525351285934,9.9945707321167,-3.075633117077814e-07,1.14055991318196e-08,2.084006300862029e-10,19,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971755.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971776.ply,198.33302307128906,-157.84664916992188,0.021298713982105255,0.005293127017058851,-0.0014185279854720219,0.0017823688074873635,0.021298713982105255,-0.03977975994348526,-0.004169799387454987,9.994013786315918,-1.61914567797794e-06,3.552031557774171e-08,8.919662231043901e-11,29,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971755.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971776.ply
1760520904.9114673,3,238.8982391357422,-169.29293823242188,0.19758746027946472,0.006763046282718512,-0.0015213928951672972,0.002146918163168414,0.19758746027946472,0.039992816746234894,-0.00039461758569814265,9.640430450439453,4.0043644844445225e-07,4.453970063877932e-07,8.572716148069759e-11,11,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971755.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971781.ply,198.33302307128906,-157.84664916992188,0.02127872407436371,0.006536041293313501,-0.0014185279854720219,0.0017823688074873635,0.02127872407436371,-0.07119986414909363,-0.08791252225637436,9.640009880065918,3.396386034637544e-07,3.4420992278683116e-08,-6.235212346439312e-11,28,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971755.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971781.ply
1760520905.0121753,3,238.8982391357422,-169.29293823242188,0.1975563019514084,0.0038149335520838317,-0.0015213928951672972,0.002146918163168414,0.1975563019514084,-0.03959830477833748,0.04041332006454468,9.841602325439453,-1.549159719616e-06,-2.894210808790376e-07,3.7089682020097214e-11,17,_v2v_multimodal_dataset_run_4/protagonist_1_cam/971768.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/971786.ply,198.33302307128906,-157.84664916992188,0.021252021193504333,0.0037017401312821035,-0.0014185279854720219,0.0017823688074873635,0.021252021193504333,0.004181619733572006,-0.039770469069480896,9.841386795043945,-3.7386377016446204e-07,3.996781572368491e-07,-2.951881516999322e-10,29,_v2v_multimodal_dataset_run_4/protagonist_2_cam/971768.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/971786.ply
1760520907.7922683,4,352.4220886230469,-211.30023193359375,-0.049018364399671555,0.4963313519957079,-0.0018989018366742283,0.0031671283381758037,-0.049018364399671555,-0.0005385614931583405,-0.039996374398469925,13.404190063476562,-8.624393217360193e-07,-6.258466100916849e-08,8.683734287195932e-12,35,_v2v_multimodal_dataset_run_4/protagonist_1_cam/972088.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/972105.ply,315.0684814453125,-234.2057342529297,-0.05040149390697479,0.4005251795053583,-0.0021047478036308573,0.002831440901384746,-0.05040149390697479,0.0,0.0,14.224658966064453,4.195363771941629e-07,4.5365308665168413e-07,-7.55107087968554e-12,21,_v2v_multimodal_dataset_run_4/protagonist_2_cam/972098.png,
1760520907.893441,4,352.4220886230469,-211.30023193359375,-0.028774680569767952,0.6901548564434704,-0.0018989018366742283,0.0031671283381758037,-0.028774680569767952,-0.002154245972633362,-0.1599854975938797,9.456865310668945,-3.0572303444387217e-07,5.180152129469207e-07,3.342459642396989e-11,22,_v2v_multimodal_dataset_run_4/protagonist_1_cam/972088.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/972111.ply,315.0684814453125,-234.2057342529297,-0.030742492526769638,0.7056653738021916,-0.0021047478036308573,0.002831440901384746,-0.030742492526769638,-0.08071018755435944,-0.07928343862295151,9.581719398498535,-7.854786758798582e-07,2.366022613387031e-07,-2.3766502654787303e-11,12,_v2v_multimodal_dataset_run_4/protagonist_2_cam/972098.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/972111.ply
1760520907.993831,4,352.4220886230469,-211.30023193359375,-0.013051147572696209,0.46178943514890153,-0.0018989018366742283,0.0031671283381758037,-0.013051147572696209,-0.08214698731899261,-0.15890836715698242,9.217979431152344,-2.1523908344533993e-07,8.507735174134723e-07,-1.1943959710158936e-11,22,_v2v_multimodal_dataset_run_4/protagonist_1_cam/972102.png,_v2v_multimodal_dataset_run_4/protagonist_1_lidar/972117.ply,315.0684814453125,-234.2057342529297,-0.014363136142492294,0.48683847785042805,-0.0021047478036308573,0.002831440901384746,-0.014363136142492294,-0.08142358064651489,-0.15928025543689728,9.20615291595459,1.613966560398694e-07,2.0059330552157917e-07,-1.550579109554917e-11,11,_v2v_multimodal_dataset_run_4/protagonist_2_cam/972099.png,_v2v_multimodal_dataset_run_4/protagonist_2_lidar/972117.ply
